,LGA Name,People reporting high blood pressure,People reporting high blood pressure (rank)
0,Alpine (S),21.8%,67.0
1,Ararat (RC),25.9%,44.0
2,Ballarat (C),31.9%,6.0
3,Banyule (C),24.3%,49.0
4,Bass Coast (S),25.9%,43.0
5,Baw Baw (S),28.4%,25.0
6,Bayside (C),20.6%,71.0
7,Benalla (RC),29.1%,14.0
8,Boroondara (C),20.4%,72.0
9,Brimbank (C),27.0%,38.0
10,Buloke (S),32.1%,5.0
11,Campaspe (S),36.8%,2.0
12,Cardinia (S),23.4%,58.0
13,Casey (C),27.0%,37.0
14,Central Goldfields (S),34.4%,3.0
15,Colac-Otway (S),27.7%,31.0
16,Corangamite (S),28.8%,17.0
17,Darebin (C),26.4%,41.0
18,East Gippsland (S),23.8%,53.0
19,Frankston (C),28.6%,22.0
20,Gannawarra (S),28.4%,24.0
21,Glen Eira (C),22.9%,61.0
22,Glenelg (S),28.8%,18.0
23,Golden Plains (S),23.6%,55.0
24,Greater Bendigo (C),27.1%,36.0
25,Greater Dandenong (C),28.4%,26.0
26,Greater Geelong (C),28.7%,19.0
27,Greater Shepparton (C),25.4%,46.0
28,Hepburn (S),27.3%,33.0
29,Hindmarsh (S),22.9%,62.0
30,Hobsons Bay (C),26.5%,39.0
31,Horsham (RC),28.2%,28.0
32,Hume (C),30.8%,7.0
33,Indigo (S),21.2%,70.0
34,Kingston (C),22.8%,63.0
35,Knox (C),26.4%,40.0
36,Latrobe (C),37.1%,1.0
37,Loddon (S),32.9%,4.0
38,Macedon Ranges (S),25.2%,47.0
39,Manningham (C),22.0%,66.0
40,Mansfield (S),21.6%,68.0
41,Maribyrnong (C),28.6%,23.0
42,Maroondah (C),28.9%,16.0
43,Melbourne (C),18.4%,78.0
44,Melton (C),30.0%,8.0
45,Mildura (RC),28.1%,30.0
46,Mitchell (S),27.4%,32.0
47,Moira (S),29.9%,10.0
48,Monash (C),27.1%,35.0
49,Moonee Valley (C),22.5%,65.0
50,Moorabool (S),23.6%,56.0
51,Moreland (C),23.4%,59.0
52,Mornington Peninsula (S),28.7%,20.0
53,Mount Alexander (S),24.9%,48.0
54,Moyne (S),23.7%,54.0
55,Murrindindi (S),29.5%,13.0
56,Nillumbik (S),20.1%,74.0
57,Northern Grampians (S),29.7%,11.0
58,Port Phillip (C),15.5%,79.0
59,Pyrenees (S),19.9%,75.0
60,Queenscliffe (B),20.2%,73.0
61,South Gippsland (S),24.0%,52.0
62,Southern Grampians (S),21.6%,69.0
63,Stonnington (C),23.3%,60.0
64,Strathbogie (S),26.1%,42.0
65,Surf Coast (S),19.9%,76.0
66,Swan Hill (RC),27.2%,34.0
67,Towong (S),24.1%,51.0
68,Wangaratta (RC),19.2%,77.0
69,Warrnambool (C),24.3%,50.0
70,Wellington (S),29.1%,15.0
71,West Wimmera (S),30.0%,9.0
72,Whitehorse (C),25.5%,45.0
73,Whittlesea (C),28.7%,21.0
74,Wodonga (RC),28.1%,29.0
75,Wyndham (C),29.6%,12.0
76,Yarra (C),22.5%,64.0
77,Yarra Ranges (S),23.6%,57.0
78,Yarriambiack (S),28.3%,27.0
79,Victoria,25.9%,
